api_duration_s,api_size_kib,band_high_jump_db,band_low_jump_db,band_mid_jump_db,baseline_brightness_db,baseline_db,brightness_change_db,broadband_jump_db,change_1000ms_db,change_100ms_db,change_250ms_db,change_500ms_db,change_50ms_db,classification,crest_db,detection_mode,duration_s,event_at_s,event_brightness_db,event_db,event_duration_s,event_near_clip_pct,event_peak_dbfs,event_persistence,event_spectral_flatness,event_zcr,file,jump_db,label,max_spectral_flux,md5,old_classification,old_dynamic_range_db,old_jump_at_s,old_max_jump_db,old_median_db,old_peak_window_db,old_score,p10_db,p25_db,p50_db,p75_db,p90_db,p95_db,p99_db,path,peak_dbfs,peak_to_median_db,raw_baseline_dbfs,raw_event_dbfs,raw_jump_db,raw_median_dbfs,rms_dbfs,sample_above_-12db_pct,sample_above_-3db_pct,sample_above_-6db_pct,sample_above_-9db_pct,score,spectral_flux_at_event,spectral_flux_near_event,spectral_shape_distance,start_at_s,start_brightness_db,start_duration_s,start_event_db,start_near_clip_pct,start_score,start_spectral_flatness,status,suspicious,transition_score,window_above_-12db_pct,window_above_-3db_pct,window_above_-6db_pct,window_above_-9db_pct
77,9958,20.0305634558218,4.536249903228914,14.068189580083331,-7.6712963616161804,-44.733142188496856,4.832820310221344,4.536249903228914,40.20662625874141,35.09712516672645,35.86180633110424,40.64369226153785,19.362844427302512,normal,25.23805073399525,normal,77.0003125,33.050000000000004,-2.838476051394837,-24.175449151137546,0.0,0.0,-7.8573994636535645,0.0,0.014635358716190972,0.2083854818523154,17882986904743056536.webm,20.55769303735931,unlabeled,0.5970839155161491,1079d4dd3a9e6126a583a990158f07b2,normal,20.194577110669353,40.2,37.36642629556986,-38.16639913862035,-17.971822027950996,2,-55.743183229055326,-51.21209015810245,-39.910738943933836,-32.454647273066634,-27.589173633060206,-25.386212960033262,-22.604199703425266,/b/src/336185346/17882986904743056536.webm,-7.558961391448975,22.919363669240532,-43.04948863465272,-25.795526455923326,17.25396217872939,-39.96561137948775,-32.797012125444226,0.02012987012987013,0.0,0.0,0.0010551948051948053,0.0013329269136658154,0.24830788973665596,0.24830788973665596,0.4494191999717327,1.2000000000000002,-6.716266908284723,0.0,-27.437937235540485,0.0,1.1266437756236371e-06,0.006468358838127399,ok,False,0.0013329269136658154,0.0,0.0,0.0,0.0
42,4479,14.408433545794313,12.768622768653692,11.525338199325489,-14.275947658568333,-33.07379566440631,2.333773966571183,11.525338199325489,26.583681022326708,27.453825449853213,25.87837017614651,31.758295992148202,16.680097494442684,normal,25.84642629965579,normal,42.4925,41.95,-11.94217369199715,-21.276808117427336,0.0,0.0,-8.4660005569458,0.0,0.003796603817264196,0.07822277847309136,17881849127142692915.mp4,11.796987546978976,unlabeled,0.4366315237231328,25ee6c7e5451020c8125f02674645129,normal,18.98931376744616,20.8,17.841002515589757,-38.017216385380436,-19.027902617934277,2,-49.530081823957026,-43.716216352994195,-39.108674640216876,-35.312222241090545,-33.01942896151421,-30.74222234299464,-24.06785008805913,/b/src/336185346/17881849127142692915.mp4,-8.4660005569458,20.716261320207515,-32.30236793024487,-20.98672257721193,11.315645353032942,-38.40307421966051,-34.31242685660159,0.008907538280329799,0.0,0.0,0.00022084805653710247,0.0013110637506786977,0.18266270499813164,0.27603940364203894,0.49954279681958247,1.55,-15.293684585502241,0.0,-35.88187110429986,0.0,1.0291133871318987e-08,0.0010176544582325493,ok,False,0.0013110637506786977,0.0,0.0,0.0,0.0
12,1153,0.3883689230834526,4.242210119257667,0.22531817342256666,-11.270815332924887,-17.588367466013676,-2.358034278692905,0.22531817342256666,7.906509314422252,4.54436317647103,4.266549061864154,4.417838634806756,2.95515060533371,normal,8.281313129866245,normal,12.771,6.0,-13.628849611617792,-14.35140857712397,0.0,0.0,-6.162628650665283,0.0,0.012406083716947677,0.010638297872340425,17883749947242963847.mp4,3.2369588888897063,unlabeled,0.4211589209104626,a2775b09b66070a4499010517707ecc6,normal,3.179867194393598,1.0,9.543914481988487,-13.876314709028001,-10.696447514634404,0,-19.756777023060504,-18.33545819535566,-17.414394676545026,-16.544734455709147,-15.458840319867543,-14.320492174840032,-13.71816862487163,/b/src/336185346/17883749947242963847.mp4,-5.497514724731445,4.0696571388872975,-12.691780993187752,-12.008310454200721,0.6834705389870308,-13.259146357430271,-13.77882785459769,28.21519607843137,0.0,0.0014705882352941176,3.7053921568627453,0.0012871174991904747,0.3060281242197877,0.3060281242197877,0.3767092748146323,1.35,-12.417130577286834,0.0,-16.617729466339966,0.0,0.0004207064472309866,0.014466957408759116,ok,False,0.0012871174991904747,0.0,0.0,0.0,0.0
16,1523,13.871716325843416,3.647279968145419,8.040728729453107,-11.923325386426178,-17.581924367728867,6.38435527649691,3.647279968145419,72.83141839736753,68.38964824947608,73.65933839178066,75.62000873681956,38.61304273215606,normal,15.901953997846999,normal,16.4693125,11.0,-5.538970109929268,-14.06204153489501,0.0,0.0125,-0.7095333933830261,0.0,0.011396605244351498,0.1639549436795995,17882534069561866380.mp4,3.519882832833856,unlabeled,0.41749492812630506,e66cc7ad4b87eb223ca61d9fcd7e0046,normal,4.576890731417306,0.1,74.48227266205294,-16.102327108427954,-11.525436377010648,1,-21.371012840577688,-19.279357318427337,-16.573000454417482,-14.170170920015245,-12.002889729551628,-11.269199178239246,-10.678271243803602,/b/src/336185346/17882534069561866380.mp4,0.30830955505371094,7.298795332359363,-17.223527664093265,-14.873778058250567,2.349749605842698,-16.483137646147412,-15.593644442793288,12.354483282674773,0.09783434650455927,1.0495820668693008,4.742971124620061,0.001266398383400304,0.1452617431884017,0.19088554483326983,0.5412542205039017,1.75,-7.5927441587606666,0.0,-15.20663464250191,0.0,0.0009290347690464069,0.009654745614105674,ok,False,0.001266398383400304,10.030395136778116,0.0,0.0,0.0
10,1664,-0.5683605808338079,6.502487012801101,4.58855967782034,-7.082761534041509,-26.737786129820197,-6.942001844638263,-0.5683605808338079,33.93644620864308,31.843377137454446,35.19284599348168,35.9299751221363,17.53142850597659,normal,14.172947751107912,normal,10.7784375,5.65,-14.024763378679772,-19.064555029485653,0.0,0.0,-11.349472045898438,0.0,0.003630975292145665,0.043178973717146435,17882989063332331138.webm,7.673231100334544,unlabeled,0.5607798360698182,022cd3f31fe6d1e935c2c595ada0c4af,normal,10.307864992354407,1.3,24.8316980856151,-27.397970202713736,-17.09010521035933,1,-48.106937960855106,-39.97663486370183,-28.027488531986286,-23.126522134639444,-20.789774392328003,-19.680194344253287,-17.93110884911799,/b/src/336185346/17882989063332331138.webm,-10.86015796661377,11.26969932435804,-26.846741203606612,-18.47231000024371,8.374431203362903,-28.20913731793941,-25.033105717721682,0.02122093023255814,0.0,0.0,0.0,0.0012488239497680281,0.4713179884117808,0.4713179884117808,0.43988410606063905,1.6,-4.000081583859434,0.0,-24.774447852461005,0.0,5.33731978118504e-06,0.057380522906906276,ok,False,0.0012488239497680281,0.0,0.0,0.0,0.0
85,20856,7.889467669042283,5.742379030256831,4.346149395115688,-19.705646611561292,-19.329959724555582,0.2829241745751432,4.346149395115688,54.522303792639136,54.651326884984606,56.10351973526204,54.32568968923477,34.293999935886546,normal,13.410700775051826,normal,85.7745,1.6500000000000001,-19.42272243698615,-14.937257527108223,0.0,0.0,-4.224542617797852,0.0,0.0003244201023109711,0.030663329161451813,17883363193190877432.mp4,4.39270219744736,unlabeled,0.5754754684516697,f8acb14e33bf740505a392e8d16b8e46,normal,3.812007127119129,0.1,40.59089096868094,-15.180964554862138,-11.368957427743009,1,-21.98659126676457,-20.09593244298587,-17.89874457329066,-16.209519236908804,-14.467773758572129,-13.925831570802238,-13.240454853029506,/b/src/336185346/17883363193190877432.mp4,-1.9570661783218384,5.096599951558909,-16.694719678145177,-12.72901573550432,3.9657039426408573,-15.747600298525368,-15.367766953373664,14.331158892128279,0.0029518950437317786,0.4147594752186589,4.1689868804664725,0.0012422643171701529,0.09160176571076942,0.21592236270207238,0.3160052762964541,1.6,-18.775404197995996,0.0,-14.937257527108223,0.0,0.0010192128994588583,0.00047969201702860844,ok,False,0.0012422643171701529,0.0,0.0,0.0,0.0
66,4183,6.246685440347012,4.393899402118151,3.398485871536819,-2.7463789562911947,-24.872208132316185,0.4659031322176572,3.398485871536819,9.040015478873269,7.840344210213772,7.551766852248711,8.669514580332944,5.557276342621279,normal,21.23588371585469,normal,66.89525,65.8,-2.2804758240735374,-17.743606739156256,0.0,0.0,-5.975940227508545,0.0,0.09144029800364559,0.23654568210262827,17881853219990637659.webm,7.128601393159929,unlabeled,0.38909541328942965,fb5e423b3793973b1944929cc3c2eb98,normal,11.038196508181375,24.6,9.203720748030381,-27.511251138477746,-16.47305463029637,0,-31.607986147234648,-28.055766946462796,-27.10942473290264,-26.31802535306691,-25.073512303021143,-23.089636843198058,-17.10520818229779,/b/src/336185346/17881853219990637659.webm,-5.420022964477539,11.90598671596007,-25.963143489816574,-18.776603138064527,7.186540351752047,-27.50749459445453,-26.65590668033223,0.1355179506357517,0.0,0.0007479431563201197,0.021456619296933432,0.001196251021276553,0.08720143632747157,0.10261564017902257,0.23424148292301775,0.05,-5.863003157631379,0.0,-25.50522070359404,0.0,3.4623521037718428e-06,0.04021825780684979,ok,False,0.001196251021276553,0.0,0.0,0.0,0.0
12,1535,24.81050565735533,36.611024144023034,31.271858793529923,-7.280909610145489,-27.330193403816388,-5.971718540482161,24.81050565735533,65.57244790978999,65.47002172232236,66.35343558528066,68.7149604390861,34.502272531760624,normal,17.441479728352576,normal,12.766,6.8500000000000005,-13.25262815062765,-19.386376175883488,0.0,0.0,-7.381686687469482,0.0,0.0006194313795369514,0.06758448060075094,17881472051890532784.webm,7.9438172279329,unlabeled,0.5089297424017466,a3c0dd34f1fd8846888778282ea78b34,normal,14.322991447189855,10.9,53.46854580958076,-28.519825280905227,-14.196833833715372,2,-83.20643262858539,-64.95173914743847,-30.94669571000784,-22.52015966975172,-18.36096179995563,-16.541380309183264,-14.847989083948205,/b/src/336185346/17881472051890532784.webm,-5.597776889801025,17.316688182348393,-28.185085139596016,-18.804552814886133,9.380532324709883,-31.486900335908757,-23.0392566181536,1.5737745098039218,0.0,0.000980392156862745,0.31666666666666665,0.0011946560502450311,0.4222393375225507,0.4222393375225507,0.7392468282652225,0.5,-11.857485478318946,0.0,-16.719370802893806,0.0,0.0003917685698566386,0.0032535356228035927,ok,False,0.0011946560502450311,0.0,0.0,0.0,0.0
33,4605,9.96871194037217,6.187601585991585,11.159434323761367,-14.234831025785443,-21.740965018392096,-0.5845083992036315,6.187601585991585,41.351757412751645,41.45146885078133,40.597069779775325,40.70008879505444,24.26856952560193,normal,20.37540329333222,normal,33.8793125,20.3,-14.819339424989074,-16.306132017010537,0.0,0.025,-0.31530052423477173,0.0,0.0031074058282053573,0.05193992490613267,17881516956110873643.mp4,5.434833001381559,unlabeled,0.5776755949801199,270d260b56144520c282d2e64278d2ba,normal,6.937873989326583,32.300000000000004,12.313402641918533,-21.33170316512028,-14.393829175793698,1,-34.49672734916949,-27.1947138248858,-23.38548106268234,-20.469136541341495,-18.390357769066103,-17.227889788045925,-15.469700646166158,/b/src/336185346/17881516956110873643.mp4,-0.31530052423477173,9.377262887759608,-20.71937550142639,-15.543873427107677,5.175502074318715,-21.96320579510803,-20.69070381756699,1.8748153618906942,0.006277695716395864,0.03268094534711965,0.30954579025110784,0.001182291578197972,0.13072543055866986,0.25416210146787044,0.3275536286280143,0.30000000000000004,-18.73572470375055,0.0,-23.448918372578664,0.0,9.563265178185305e-06,0.0006053120941906307,ok,False,0.001182291578197972,0.0,0.0,0.0,0.0
14,15018,0.691881929999397,-1.8884013908359272,7.6413493019833085,-7.959431777814819,-28.194076231326385,-0.1032443559566314,-1.8884013908359272,44.00447521186201,37.67591607518547,62.88751445814458,49.357963292726794,22.49220014316759,normal,17.141557910044455,normal,14.3573125,6.2,-8.06267613377145,-19.804477721882215,0.0,0.0,-6.828980445861816,0.0,0.0005953673478255772,0.11702127659574468,17881780161750148146.mp4,8.38959850944417,unlabeled,0.5816971886973872,ca7b60bef86e225d85fe76c70c9a9d62,normal,13.645793179697131,0.2,34.10045292339592,-28.229677071042612,-14.583883891345481,1,-43.54486654237911,-35.518159271471276,-29.201640530813737,-24.52212215066823,-19.656554401146327,-16.713553035536975,-14.16361834278917,/b/src/336185346/17881780161750148146.mp4,-6.828575134277344,16.165717225053058,-27.697865270631254,-19.85004707858524,7.847818192046013,-29.109675253154926,-23.9701330443218,1.078397212543554,0.0,0.0,0.19817073170731708,0.0011409142808465594,0.3586568764104496,0.40924519973530515,0.6717575602168645,0.2,-7.6982046294576705,0.0,-21.730767770394717,0.0,2.558467356969022e-05,0.00047153728647389903,ok,False,0.0011409142808465594,0.0,0.0,0.0,0.0
17,3137,10.421081669579323,20.328289623300627,16.093014458027078,-9.594969704700144,-31.535627340624682,-0.9851010910520408,10.421081669579323,18.06283257569342,15.645320897556367,19.567124588081803,19.319640377721058,10.59639914347111,normal,19.57597401071811,normal,17.5786875,2.35,-10.580070795752185,-21.121706270076047,0.0,0.0,-4.4519524574279785,0.0,0.010037978116978348,0.07384230287859825,17882723413080939974.mp4,10.413921070548636,unlabeled,0.5292015274652778,c1118d2be56298e4f2fedcf8a5f7d7f7,normal,9.18013339240581,10.9,13.641283425810265,-25.587101738222117,-16.406968345816306,1,-35.66663769810927,-31.603172549853138,-26.92876720001333,-23.371383030771987,-20.643044748588654,-19.122578472124726,-16.08517387338523,/b/src/336185346/17882723413080939974.mp4,-4.4519524574279785,12.305338712187238,-30.85778036143384,-21.08627274911903,9.77150761231481,-26.3454524660824,-24.027926468146088,0.9364316239316239,0.0,0.006054131054131055,0.23664529914529916,0.0011356100284887433,0.27190815257951795,0.27190815257951795,0.43532298662395325,0.75,-6.529944474673181,0.0,-28.153360941725385,0.0,7.654699342641305e-07,0.010171081067195907,ok,False,0.0011356100284887433,0.0,0.0,0.0,0.0
28,12330,4.125085671922061,-8.864767080640492,-2.5886589210662017,0.6575798623833443,-17.81833438915399,3.7819023857897713,-8.864767080640492,70.5468025272917,67.28022651314024,70.53204192167665,69.83212831530783,35.03453788569823,normal,15.571313443528638,normal,28.352,12.9,4.439482248173116,-14.78996503501385,0.0,0.0,-8.09748363494873,0.0,0.026491429799994963,0.6608260325406758,17883364448671411005.mp4,3.028369354140139,unlabeled,0.4436937003520392,94c6ef4b23d97430b53f49f28d3264c2,normal,6.947621886810669,0.30000000000000004,69.90739602102761,-23.130190112676672,-16.182568225866003,1,-27.507451077900072,-25.41564936644098,-21.41064036841055,-19.104709531418266,-17.85209306715364,-16.59996931424015,-14.255602525382262,/b/src/336185346/17883364448671411005.mp4,-6.838225841522217,9.182045416327762,-18.946624128570438,-17.82517258685418,1.121451541716258,-22.95592460094427,-22.409539285050855,0.6278659611992946,0.0,0.0,0.019290123456790122,0.001131421081486913,0.4408026911424567,0.4408026911424567,0.7064945146756478,0.25,-4.720182102997751,0.0,-23.8978733431003,0.0,8.889349128806497e-06,0.1294228093688633,ok,False,0.001131421081486913,0.0,0.0,0.0,0.0
66,11667,9.182388816022717,20.40178986771695,8.286185483947989,-6.108457572536592,-33.76488734582978,-5.313455869106363,8.286185483947989,46.80973513287558,34.730711871690104,26.010738717544314,36.76945285674117,20.77998160735883,normal,17.827794448102562,normal,66.65,10.200000000000001,-11.421913441642955,-22.129252480306977,0.0,0.0,-12.130191802978516,0.0,0.0016491275559331906,0.06946182728410513,17882997638273590912.webm,11.6356348655228,unlabeled,0.6025607733344095,bf6b4cd10824cfa2948eef765cfab1a4,normal,7.737384741134818,3.3000000000000003,29.2012113636817,-27.194474629569815,-19.457089888434997,1,-43.002007895916705,-34.83198132628537,-28.12330051645439,-24.454631679103134,-22.856683325229405,-22.01000720934694,-20.81973283418196,/b/src/336185346/17882997638273590912.webm,-8.69395637512207,9.314153537705405,-34.82283986878876,-21.713203434179775,13.109636434608987,-27.911118837362462,-26.521750823224632,0.0032820705176294074,0.0,0.0,9.377344336084021e-05,0.0011168453536150773,0.3408100735846784,0.43803079209806584,0.49583829572306964,1.3,-10.828677128345037,0.0,-24.94863219332771,0.0,4.280609794558758e-06,0.0027485223029531177,ok,False,0.0011168453536150773,0.0,0.0,0.0,0.0
30,4029,1.285669209686727,6.679851004891402,1.0263272203744922,-8.33952400704221,-22.977184110663185,-8.231043282294833,1.0263272203744922,26.24418388185602,23.09956643630015,19.015082560127965,15.358794515795104,12.19296584563984,normal,11.658888963673805,normal,30.164125,4.65,-16.570567289337042,-17.22299278774534,0.0,0.0,-3.7888498306274414,0.1,0.00574655197957996,0.04818523153942428,17882594179132271601.mp4,5.754191322917844,unlabeled,0.5970060196574166,e047a08e5224b5f4c3e59bccc1810ea8,normal,5.273467706802117,0.1,14.971809499705081,-15.403471865758515,-10.130004158956398,1,-23.155430185500343,-19.034607768482935,-17.273752970011287,-15.47401359294518,-13.719502422368137,-13.243252089954277,-12.547735381430307,/b/src/336185346/17882594179132271601.mp4,-2.629863977432251,5.063064393026805,-23.06129803075578,-14.823450366583064,8.237847664172715,-15.498811913436343,-14.288752941106056,20.03223466003317,0.00020729684908789387,0.8215174129353233,8.23165422885572,0.0011041653882295458,0.23335580968453767,0.23335580968453767,0.40914553250083435,1.4000000000000001,-10.183943800085377,0.0,-23.485248918129102,0.0,9.729243837825776e-06,0.01077193352148607,ok,False,0.0011041653882295458,0.0,0.0,0.0,0.0
14,3106,4.859411613038029,5.258107289448018,9.10344688711071,-1.438959481425125,-20.15163790433253,-4.746145822252459,4.859411613038029,19.878558454332193,22.63037193592852,20.990152279535202,20.79445027823612,14.243589256878,normal,13.274644657710454,normal,14.024875,4.800000000000001,-6.1851053036775845,-15.954126107738148,0.0,0.0,-3.7084076404571533,0.0,0.054299741180411684,0.16458072590738423,17881499157083617683.mp4,4.197511796594384,unlabeled,0.417380791282408,be4a63fec0a81427816efef275780567,normal,5.3960285022124665,4.6000000000000005,19.47730226085504,-17.526157870855094,-12.130129368642628,1,-25.953148868485428,-20.78148700017457,-18.064369733255397,-16.38903715719104,-15.689303631672967,-15.124147304185671,-14.508717705997844,/b/src/336185346/17881499157083617683.mp4,-3.4436707496643066,3.6374070248707735,-21.04929757778446,-15.970343448753532,5.0789541290309295,-17.717680281448477,-16.71831540737476,9.802901785714285,0.0,0.06517857142857143,2.8823660714285717,0.0010849797450338864,0.301304205531645,0.301304205531645,0.5911968219751796,1.75,-6.698643091182559,0.0,-16.140151257709338,0.0,0.0005751031577815204,0.023919665188034952,ok,False,0.0010849797450338864,0.0,0.0,0.0,0.0
23,1099,-5.862053145202125,7.81424796737674,4.742446095788194,-18.84650863790139,-25.1102287535381,-3.151597408549339,-5.862053145202125,72.9811428994704,71.74424341705927,73.27328099515475,73.27328099515475,36.507325425027865,normal,14.494798130725773,normal,23.744,22.8,-21.99810604645073,-18.062389853352098,0.0,0.0,-10.166196823120117,0.0,0.00021973494398387983,0.017521902377972465,17881877958380397469.mp4,7.047838900186001,unlabeled,0.6470804399503941,9ee267de203d99e9fe67bfce2f56ca28,normal,9.019371535871082,10.5,48.673192367857084,-22.97740924708429,-13.958037711213207,1,-90.0,-38.409139926112275,-24.94573826246794,-20.992810214696313,-19.333270281465165,-18.332592715731618,-16.82771369055293,/b/src/336185346/17881877958380397469.mp4,-7.414292812347412,9.49684628651262,-24.354886702258,-17.119512253011358,7.235374449246642,-23.635915709146907,-21.909090943073185,0.689873417721519,0.0,0.0,0.022415611814345992,0.0010664861381018487,0.10740668165334559,0.4464716692880642,0.4667622775602132,0.15000000000000002,-19.24776788510244,0.0,-20.721753768150343,0.0,4.292152917737687e-05,0.0021175753625295507,ok,False,0.0010664861381018487,0.0,0.0,0.0,0.0
31,7994,1.3534428180991664,4.042681877031088,9.885632753958507,-8.078680406434485,-25.741838027205233,-9.904171130462524,1.3534428180991664,34.24673956741794,33.50428501609977,29.481740201477365,29.753199821936764,35.005178365717136,normal,13.49912339027858,normal,30.998625,10.65,-17.98285153689701,-18.31562132189248,0.0,0.0,-3.763075113296509,0.0,0.0027085384588045585,0.03191489361702128,17883362912262081154.mp4,7.426216705312754,unlabeled,0.5890896406625191,2f0920b2512c30c0af6233df860dfb3d,normal,4.442634457952995,10.200000000000001,14.588218950913882,-16.302896813560345,-11.86026235560735,1,-37.227893786779376,-27.284703241150275,-20.558006950031416,-18.458506229489473,-15.703007932573817,-14.363555421154565,-13.358868216273386,/b/src/336185346/17883362912262081154.mp4,-3.3047380447387695,7.555682158316742,-25.462458998648312,-16.134522403011278,9.327936595637034,-16.689342232668878,-16.80386143501735,8.78857027463651,0.0,0.14277059773828757,1.984753634894992,0.0010453806319945516,0.04556244969447159,0.1156503791359148,0.6179214318713354,1.0,-12.8915856355988,0.0,-30.789063714853718,0.0,1.7084304245933602e-07,0.0029267807739435285,ok,False,0.0010453806319945516,0.0,0.0,0.0,0.0
16,1215,0.865133766698996,2.1605424638141795,11.367799363608928,-10.758455652362365,-27.364691214577352,5.050125215977172,0.865133766698996,33.88407202785446,39.26345801024917,39.614193352154246,46.148813260178606,32.31824242588844,normal,20.437229998908073,normal,16.045,10.3,-5.708330436385193,-19.61190003832314,0.0,0.0,-3.734118938446045,0.1,0.003273945590914187,0.1639549436795995,17883011960201727592.mp4,7.752791176254213,unlabeled,0.5184940146837244,a1508963da933c5eb9218f5643b13f93,normal,13.530356842787032,14.9,16.805511051907004,-26.188129391962335,-12.657772549175302,1,-33.60102878832261,-31.579484332562018,-28.0279976456036,-23.614235609106643,-19.888670275320703,-17.90613799503903,-14.01998831331105,/b/src/336185346/17883011960201727592.mp4,-2.5309948921203613,16.5671502567766,-24.705307417813565,-20.269651667156907,4.435655750656657,-26.71138230259573,-22.968224891028434,1.1888671874999999,0.0001953125,0.04453125,0.3291015625,0.0010387638176018853,0.40626910118713455,0.40626910118713455,0.5014702322878218,0.30000000000000004,-11.5921548041986,0.0,-21.53723265706741,0.0,2.8130109504184105e-05,0.009734690999456555,ok,False,0.0010387638176018853,0.3125,0.0,0.0,0.0
23,11284,-0.5872364792012452,5.759843785531277,0.2199508800214689,-0.534390607547385,-19.516906309627668,-10.268280560578328,-0.5872364792012452,6.254286185240527,7.9731832527189255,7.151152778442654,6.495835293016313,4.2292775075638644,normal,8.66706145602156,normal,23.8686875,2.6,-10.802671168125713,-15.455485621710503,0.0,0.0,-5.341085910797119,0.0,0.025324914727675722,0.0688360450563204,17881598293911823985.mp4,4.061420687917165,unlabeled,0.5360331068037265,8ae0618fa12bae374e96374a22cc412c,normal,2.2837397742985157,2.7,9.387844986119195,-13.030952909789523,-10.747213135491007,0,-20.602249489027646,-18.718816021608948,-17.002252351546407,-15.658326836584974,-14.740872572014407,-14.368740393462424,-13.589431918625985,/b/src/336185346/17881598293911823985.mp4,-4.791960716247559,3.56948482370548,-21.11158465682012,-13.099584496841162,8.012000159978959,-13.199334022069635,-13.459022172269119,28.59971174004193,0.0,0.18343815513626835,9.780136268343815,0.0010251340412654193,0.16410664686676593,0.47582812179827555,0.6046654602401769,2.0,-0.4942026250785353,0.0,-18.973069464754246,0.0,0.00013496121449194654,0.2667445876010951,ok,False,0.0010251340412654193,0.0,0.0,0.0,0.0
92,10347,-1.2148368598719657,2.69419869480037,9.241002701537168,-15.679840365687877,-18.61945581707853,1.3919999841152375,-1.2148368598719657,14.045331539327293,16.10401330615994,13.78105054738402,14.379655512958289,9.835113371585816,normal,11.731893674737332,normal,92.1135625,46.45,-14.28784038157264,-14.902454476733132,0.0,0.0,-4.1266326904296875,0.0,0.002235673612546077,0.05694618272841051,17883360634001954587.mp4,3.7170013403453996,unlabeled,0.5626451705944682,5181017c1f2ecd41b0fac12d2cdc504b,normal,5.043508214843662,81.4,9.11743588518802,-15.583599180864523,-10.54009096602086,0,-20.95424385743473,-18.91809176808873,-17.03600967752961,-15.521525046219375,-14.26591031498634,-13.64922316896469,-12.594872773629895,/b/src/336185346/17883360634001954587.mp4,-3.4509336948394775,5.204886884692778,-16.99877991114574,-13.454412470697706,3.544367440448033,-15.72648906239674,-15.18282736957681,14.822814875135723,0.0,0.6273072747014115,4.902110477741585,0.001006050745534965,0.09786375631875399,0.35463163380452123,0.49455246806809705,1.7000000000000002,-15.00962196689172,0.0,-18.227217131834173,0.0,0.0001706043810860234,0.0061413575140073,ok,False,0.001006050745534965,0.21715526601520088,0.0,0.0,0.0
17,5321,6.181900385863237,6.746397230987352,-2.3978300790236435,-16.680336403690763,-18.63181946581746,1.9150658605763375,-2.3978300790236435,72.67419469770888,43.677034826475676,66.70731134213396,75.10524940304492,26.122213916060247,normal,14.929451094556189,normal,17.856125,6.1000000000000005,-14.765270543114426,-15.064895848949593,0.0,0.0,-1.3196115493774414,0.0,0.0032863380266651967,0.04630788485607008,17882765960050099587.mp4,3.566923616867868,unlabeled,0.5278221966721349,9977e641e8daefbced1644b511638978,normal,7.440733146024339,0.2,50.85377219465155,-17.203612624383624,-9.762879478359284,1,-25.45961003427737,-22.298295139655874,-19.385730418545354,-15.995539291492868,-12.681417713378295,-11.244230420465465,-9.569211758853477,/b/src/336185346/17882765960050099587.mp4,-0.5299348831176758,10.246216366212332,-16.30869342606744,-13.3979461591972,2.9107472668702385,-17.83216545096803,-15.459385977673865,11.96218487394958,0.1983543417366947,1.6449579831932772,5.392331932773109,0.0009987599082457149,0.1797303411519396,0.3536553136132753,0.20248269988781767,1.85,-19.65801596656179,0.0,-20.591776437166132,0.00625,4.607523518031414e-05,0.0017870107541744706,ok,False,0.0009987599082457149,7.8431372549019605,0.0,0.0,0.0
39,5764,13.884987526781664,7.461762071393,14.176590150599711,-9.165167244874278,-20.18539194638771,-1.2994601131551615,7.461762071393,49.248116885106356,55.30843786045179,67.45591961768125,71.08080479748813,29.222367355133272,normal,16.39518266671631,normal,38.8701875,9.5,-10.464627358029439,-15.711546922259497,0.0,0.01875,-0.4386526644229889,0.0,0.004744209914741282,0.08948685857321652,17881516958083668963.mp4,4.473845024128213,unlabeled,0.6017220210256635,396dd359980919484f7225411336361e,normal,7.065552404445672,37.6,21.618411962519502,-17.76633492576514,-10.700782521319468,1,-27.58477970871169,-23.617166593944894,-20.37407206507099,-17.83447043739658,-15.219021721070913,-14.24443113768239,-12.905202825459185,/b/src/336185346/17881516958083668963.mp4,-0.4386526644229889,8.66646393260844,-17.012427827717417,-14.499306264686448,2.5131215630309693,-18.007630648252608,-16.833835331139298,8.89792471042471,0.012146074646074647,0.32038288288288286,3.001930501930502,0.0009860737233918931,0.06869515030448665,0.25925086343584797,0.44205987411711234,0.0,-7.290583306891332,0.0,-17.966170884590397,0.0,0.0002197736059197026,0.05198440148878079,ok,False,0.0009860737233918931,0.2574002574002574,0.0,0.0,0.0
