api_duration_s,api_size_kib,attack_ms,band_high_jump_db,band_low_jump_db,band_mid_jump_db,baseline_brightness_db,baseline_db,baseline_mad_db,brightness_change_db,broadband_jump_db,change_1000ms_db,change_100ms_db,change_250ms_db,change_500ms_db,change_50ms_db,classification,crest_db,decision_score,detection_mode,duration_s,event_at_s,event_brightness_db,event_db,event_duration_s,event_near_clip_pct,event_peak_dbfs,event_persistence,event_spectral_flatness,event_zcr,file,jump_db,label,max_spectral_flux,md5,old_classification,old_dynamic_range_db,old_jump_at_s,old_max_jump_db,old_median_db,old_peak_window_db,old_score,p10_db,p25_db,p50_db,p75_db,p90_db,p95_db,p99_db,path,peak_dbfs,peak_to_median_db,raw_baseline_dbfs,raw_event_dbfs,raw_jump_db,raw_median_dbfs,rms_dbfs,robust_scale_db,robust_z,sample_above_-12db_pct,sample_above_-3db_pct,sample_above_-6db_pct,sample_above_-9db_pct,score,spectral_flux_at_event,spectral_flux_near_event,spectral_shape_distance,start_at_s,start_brightness_db,start_duration_s,start_event_db,start_near_clip_pct,start_score,start_spectral_flatness,status,suspicious,transition_score,window_above_-12db_pct,window_above_-3db_pct,window_above_-6db_pct,window_above_-9db_pct
40.323,2324,30.0,105.36987060151901,116.41619377651013,115.81649188414357,-5.037446540848723,-90.0,0.0,1.770246410329432,105.36987060151901,89.16718915239672,83.39583437553867,88.95286014063076,90.10188336618292,42.3096524433899,suspicious,12.157457661377453,0.9037459497142561,loud-start,40.3293125,1.1,-3.2672001305192913,-1.6661761877777854,3.0,25.23125,2.136821746826172,1.0,0.17517063199129077,0.16082603254067585,17883659327260384359.webm,88.33382381222222,confirmed positive #4 (immediate),0.30736440673089943,,suspicious,88.7536021593206,0.9,88.7536021593206,-90.0,-1.2463978406794074,4,-90.0,-90.0,-90.0,-90.0,-1.3961774845419217,-1.1894680191357194,-0.8106452282998428,/b/src/336243339/17883659327260384359.webm,2.8122200965881348,90.1138244872178,-90.0,-2.560747758039583,87.43925224196042,-90.0,-9.345237564789318,2.0,44.16691190611111,18.723867866004962,11.868718982630273,16.19424627791563,17.86949441687345,0.9037459497142561,0.08195116395903833,0.09591031448905887,0.4721893852958699,0.6000000000000001,-1.799421583257968,3.0,-1.2122855038977491,28.275,0.9037459497142561,0.16778147509175861,ok,True,0.6849275308909696,20.471464019851116,20.22332506203474,20.471464019851116,20.471464019851116
15.4277,2457,,0.48208523588302477,-0.495097567033449,1.374465007273777,-4.315645272864522,-39.56114511927263,35.510439981233915,1.4935311676751546,-0.495097567033449,78.43510960795736,64.8563142209706,78.12651889223531,78.3800874589393,34.63397978258227,suspicious,8.112812568517034,0.8820709171279535,transition,15.4180625,6.7,-2.8221141051893675,-2.4654307933657065,3.0,4.5125,1.0191766023635864,1.0,0.004868352737833273,0.17459324155193995,17883629069140053716.mp4,37.095714325906926,confirmed positive #3,0.7338524043684761,,normal,2.0656944579152863,5.5,39.74509484159145,-5.369507952362715,-3.303813494447429,2,-67.79730205306754,-47.25151396469199,-4.145359012268654,-2.9648755433846543,-2.668905665584368,-2.4089847037631444,-1.9640727517292165,/b/src/336243339/17883629069140053716.mp4,1.722853660583496,2.4417397673434564,-38.95517279873452,-3.834832454341644,35.12034034439288,-5.12193238887275,-6.389958907933538,52.6477783161774,0.7046017042376943,52.381899350649356,19.12784090909091,41.09172077922078,48.293425324675326,0.8820709171279535,0.31309356025677704,0.3187803643726892,0.6316157839780627,0.9500000000000001,-13.748711012347286,0.0,-45.61859646480339,0.0,4.8809977946812006e-11,0.001705111647336585,ok,True,0.8820709171279535,61.68831168831169,26.948051948051948,58.11688311688312,61.038961038961034
