api_duration_s,api_size_kib,attack_ms,band_high_jump_db,band_low_jump_db,band_mid_jump_db,baseline_brightness_db,baseline_db,baseline_mad_db,brightness_change_db,broadband_jump_db,change_1000ms_db,change_100ms_db,change_250ms_db,change_500ms_db,change_50ms_db,classification,crest_db,decision_score,detection_mode,duration_s,event_at_s,event_brightness_db,event_db,event_duration_s,event_near_clip_pct,event_peak_dbfs,event_persistence,event_spectral_flatness,event_zcr,file,jump_db,label,max_spectral_flux,md5,old_classification,old_dynamic_range_db,old_jump_at_s,old_max_jump_db,old_median_db,old_peak_window_db,old_score,p10_db,p25_db,p50_db,p75_db,p90_db,p95_db,p99_db,path,peak_dbfs,peak_to_median_db,raw_baseline_dbfs,raw_event_dbfs,raw_jump_db,raw_median_dbfs,rms_dbfs,robust_scale_db,robust_z,sample_above_-12db_pct,sample_above_-3db_pct,sample_above_-6db_pct,sample_above_-9db_pct,score,spectral_flux_at_event,spectral_flux_near_event,spectral_shape_distance,start_at_s,start_brightness_db,start_duration_s,start_event_db,start_near_clip_pct,start_score,start_spectral_flatness,status,suspicious,transition_score,window_above_-12db_pct,window_above_-3db_pct,window_above_-6db_pct,window_above_-9db_pct
,,330.0,17.566855638722064,8.255311685409428,12.408081968381929,-12.579139800410967,-19.92056746996377,6.054441796240494,2.167067646816225,8.255311685409428,74.90242933268196,58.88601351026712,77.61659100674804,75.26238304804212,31.152924969702624,normal,8.29953870171658,0.0,transition,20.66575,8.0,-10.412072153594742,-10.25832781380171,0.8,0.01875,-0.811606764793396,1.0,0.01949002838839649,0.08260325406758448,17884182869251895520.mp4,9.662239656162061,unlabeled,0.514295855112121,,normal,1.3279371387850247,0.1,64.4380206301233,-7.767921660818824,-6.439984522033799,2,-21.047831349122216,-13.721805635194226,-11.5282276417915,-10.62086005481257,-10.1028179128366,-9.592087250362734,-8.732851514390756,/b/src/336272252/17884182869251895520.mp4,-0.811606764793396,3.575121798373634,-18.16228825270924,-7.6406067607669925,10.521681491942246,-7.833931339548351,-9.111145466509976,8.976315407106155,1.0764149005406929,46.47624092009685,2.2250302663438255,19.846246973365616,34.54297820823244,0.08634997349173772,0.19814448194319922,0.4387795687580781,0.40354863748526754,0.25,-9.087239013807935,0.0,-12.416120597272455,0.0,0.004088418559241693,0.0035225045832393397,ok,False,0.08634997349173772,57.6271186440678,0.0,0.0,1.4527845036319613
,,30.0,26.393317101746955,19.00196405273824,23.021341036704086,-23.767583563207577,-24.969816953729975,5.616892706473731,9.64901338276275,19.00196405273824,78.31798081747962,67.95958489158281,79.80738645187235,78.84801506884291,35.79958331936389,normal,12.481727844213118,0.0,transition,20.6425625,6.5,-14.118570180444827,-12.435017430881016,0.25,0.20625000000000002,0.07056763768196106,0.5,0.001572279563100209,0.05506883604505632,17884271115690567791.mp4,12.534799522848958,unlabeled,0.5688990045245684,,normal,8.673039234532897,6.6000000000000005,12.761459885599745,-14.48528208146923,-5.812242846936333,2,-28.924009998973517,-23.574578296256558,-17.36177036473163,-11.920052698325197,-8.80720332066937,-7.711476312829054,-7.061357690853987,/b/src/336272252/17884271115690567791.mp4,0.6635509729385376,10.830982679974133,-19.870990407331945,-11.341798045407124,8.52919236192482,-14.558937934010633,-11.81817687127458,8.327605126617954,1.5052106016390394,25.172178398058254,2.2688106796116507,7.297178398058253,15.457524271844662,0.08600294880928876,0.22312856003548825,0.32587146239600984,0.532670562524066,1.6,-10.571058801418957,0.0,-17.228097914247684,0.0,0.00030113649483076265,0.009008939433774826,ok,False,0.08600294880928876,25.485436893203882,0.0,0.0,11.165048543689322
,,30.0,26.393317101746955,19.00196405273824,23.021341036704086,-23.767583563207577,-24.969816953729975,5.616892706473731,9.64901338276275,19.00196405273824,78.31798081747962,67.95958489158281,79.80738645187235,78.84801506884291,35.79958331936389,normal,12.481727844213118,0.0,transition,20.6425625,6.5,-14.118570180444827,-12.435017430881016,0.25,0.20625000000000002,0.07056763768196106,0.5,0.001572279563100209,0.05506883604505632,17884295280010750836.mp4,12.534799522848958,unlabeled,0.5688990045245684,,normal,8.673039234532897,6.6000000000000005,12.761459885599745,-14.48528208146923,-5.812242846936333,2,-28.924009998973517,-23.574578296256558,-17.36177036473163,-11.920052698325197,-8.80720332066937,-7.711476312829054,-7.061357690853987,/b/src/336272252/17884295280010750836.mp4,0.6635509729385376,10.830982679974133,-19.870990407331945,-11.341798045407124,8.52919236192482,-14.558937934010633,-11.81817687127458,8.327605126617954,1.5052106016390394,25.172178398058254,2.2688106796116507,7.297178398058253,15.457524271844662,0.08600294880928876,0.22312856003548825,0.32587146239600984,0.532670562524066,1.6,-10.571058801418957,0.0,-17.228097914247684,0.0,0.00030113649483076265,0.009008939433774826,ok,False,0.08600294880928876,25.485436893203882,0.0,0.0,11.165048543689322
,,,13.904461077803546,-13.04967784508101,4.302067752031411,-10.652985686184952,-10.101470978298757,1.850007642701092,4.986272803058387,-13.04967784508101,47.0793731951237,44.04378827057381,45.88560377651697,46.52354646712714,38.47507209287838,normal,9.119615229044218,0.0,loud-start,13.4675625,3.85,-5.666712883126564,-8.277825803289778,0.0,0.025,-0.9650996923446655,0.0,0.02626726138765919,0.1620775969962453,17884502488640921969.mp4,1.8236451750089788,unlabeled,0.536589938864635,,normal,3.9711522471739507,0.1,16.889964801608173,-9.294479987649147,-5.323327740475197,2,-14.648817581297806,-12.103275749409951,-9.941369115937626,-8.25163325638111,-7.098399563209612,-6.819200832380338,-6.146450276710448,/b/src/336272252/17884502488640921969.mp4,0.21824327111244202,4.297652835350601,-9.247073766338321,-9.258561746849962,-0.011487980511640572,-9.46762258287852,-8.901371957931776,2.742821331068639,0.6648793176398635,47.24256505576208,6.03949814126394,17.70585501858736,32.428671003717476,0.08486890034152927,0.09964853231987891,0.47845665851017527,0.36368435036332025,0.55,-5.818091791411137,0.30000000000000004,-8.584941827575008,0.046875,0.08486890034152927,0.02768866592005846,ok,False,0.002098166120854713,73.97769516728626,0.0,0.37174721189591076,34.20074349442379
,,290.0,1.560964021635483,7.991496911339745,5.8333359648369925,-12.548115666082136,-18.966574086201728,3.71690822133639,0.15840627947991592,1.560964021635483,16.47831961124927,16.905701754354133,16.018246641257782,14.693703555203433,11.170579002869058,normal,8.972589802122396,0.0,transition,11.2385,4.8500000000000005,-12.38970938660222,-9.135121129026158,0.35000000000000003,0.125,-0.2981937527656555,0.6,0.01798364504500856,0.07384230287859825,17884256302550026704.mp4,9.83145295717557,unlabeled,0.5454443787452863,,normal,7.014767705398762,3.7,15.557289273827745,-9.994894567716084,-2.9801268623173227,2,-22.10971778518167,-19.590118247533105,-11.409953511177754,-9.730931579963244,-7.41495298423162,-6.070914373937472,-5.258951129599039,/b/src/336272252/17884256302550026704.mp4,0.1980724036693573,6.236951238265098,-18.745190742328788,-8.74280469007199,10.002386052256798,-10.137499998716606,-8.774517398453039,5.510688128953332,1.7840699250463479,37.374720982142854,10.629464285714285,19.470145089285715,28.335100446428573,0.08341787518120736,0.049495424813054946,0.3316837559741451,0.43129809632185145,1.35,-14.288117185986811,0.0,-19.86868332965245,0.0,6.95414727184025e-05,0.007825146171693715,ok,False,0.08341787518120736,54.46428571428571,0.0,4.464285714285714,14.732142857142858
,,,16.482585004001297,2.976498585341666,16.14030116705458,-11.400115955260947,-13.782200247506402,3.4570156255143507,2.17942818454371,2.976498585341666,15.471361795210438,15.97375413495286,13.590840426262766,13.403115164226351,8.970967231364678,normal,11.5543680566287,0.0,loud-start,38.4986875,5.45,-9.220687770717237,-6.4140343737892795,0.0,6.293749999999999,0.45904308557510376,0.0,0.0052177835014017866,0.10888610763454318,17884179197961553703.mp4,7.368165873717123,unlabeled,0.4898139732273427,,normal,6.563146859363162,4.2,10.489947820597028,-11.863687745908491,-5.300540886545329,1,-19.180409529433415,-16.266968430832577,-13.516544052854643,-10.237100482424909,-8.281897113925123,-7.157527237335807,-5.770438395673052,/b/src/336272252/17884179197961553703.mp4,0.5889939069747925,8.659629745602434,-13.49622799678507,-6.28527887266441,7.21094912412066,-12.579469741756364,-10.965374149653908,5.125371366387576,1.4375867321610876,30.004226267880362,3.026089076723017,8.313800390117034,17.53844278283485,0.08145812896858663,0.2955303001391163,0.2955303001391163,0.5591677623165179,1.1500000000000001,-13.787258944661382,0.30000000000000004,-8.5926542264217,3.2375000000000003,0.08145812896858663,0.00915171432148821,ok,False,0.019383317950796706,39.661898569570866,0.0,1.5604681404421328,15.344603381014304
,,,11.200045381268154,2.3702013572334977,6.735141220353697,-9.832534778188677,-12.971827631204437,1.1634803963023437,-1.3430496870285804,2.3702013572334977,43.079872462422955,42.630791720760456,43.91578753887208,45.06656537772714,39.903251511314174,normal,11.201059504823096,0.0,loud-start,26.6565,16.3,-11.175584465217257,-11.748971918822377,0.0,0.18125000000000002,0.5003320574760437,0.0,0.011356698980023517,0.0688360450563204,17884364952381946429.mp4,1.22285571238206,unlabeled,0.5738026703953037,,normal,3.282390434493636,0.1,7.785576416783227,-10.996642164892268,-7.714251730398632,1,-14.930758710463607,-13.309031310336145,-12.042805634002773,-11.03284013304814,-10.116060642944559,-9.70480124580007,-8.971157744920264,/b/src/336272252/17884364952381946429.mp4,0.5003320574760437,4.457998589594889,-11.615047167506818,-10.918074029903966,0.6969731376028516,-10.861280940390913,-10.700727447347052,2.0,0.61142785619103,38.24038461538461,1.648921200750469,9.197467166979362,22.42483583489681,0.07360310598995932,0.07959515366211065,0.41332809099598583,0.36301131939450537,0.4,-6.354463875245643,0.30000000000000004,-8.818117291181789,0.178125,0.07360310598995932,0.0034817127175143466,ok,False,0.0009662842583382527,48.78048780487805,0.0,0.0,1.3133208255159476
,,,-4.6977848339062565,-13.612358491098602,1.4559225234370068,-18.537649595886258,-16.756621369435507,2.077107634094734,1.8902482296332437,-13.612358491098602,26.64566626051087,26.39873949217698,24.671357800525236,31.895360730657615,15.102290739011904,normal,9.001279577274364,0.0,transition,17.9258125,5.6000000000000005,-16.647401366253014,-7.8441377432790835,0.30000000000000004,5.6000000000000005,0.5283210277557373,0.4,0.004786193649340565,0.040675844806007506,17884188787510967396.mp4,8.912483626156423,unlabeled,0.548845149695865,,normal,6.929556644992969,2.7,13.5310134924589,-10.21531013622035,-3.2857534912273807,2,-24.303493026826338,-19.935713699799827,-16.475865391177965,-10.432924825083859,-7.435341587142765,-6.788382949734895,-5.359764006008685,/b/src/336272252/17884188787510967396.mp4,0.6013513803482056,11.357733439266855,-7.200245383838417,-6.228892077527959,0.9713533063104576,-10.85034567505512,-8.399928196926158,3.0795197783088524,2.8941147541681964,39.23358938547486,11.082751396648046,19.80656424581006,29.06407122905028,0.07304719686463065,0.0769923232412478,0.5184973279102351,0.520256981826324,0.0,-19.520091960952946,0.0,-16.5815101907983,1.9375,0.0004272493315584036,0.002913959070442269,ok,False,0.07304719686463065,29.608938547486037,0.0,2.793296089385475,20.11173184357542
,,20.0,-30.380650966513723,10.518152735785819,-20.27908620893119,-11.474075716051733,-20.38983421023151,1.019051537233569,-19.196122778297816,-30.380650966513723,66.9689651938609,80.82731845396758,80.82731845396758,78.95570469533848,41.021462093644075,normal,16.973623956091824,0.0,transition,13.932,11.9,-30.67019849434955,-11.116250065560184,0.30000000000000004,1.8624999999999998,-0.13985209167003632,0.7,1.6839625642907963e-08,0.005632040050062579,17884296553070583444.mp4,9.273584144671325,unlabeled,0.6003480641970854,,suspicious,14.172439436690476,0.2,58.745933176804115,-19.14069143789657,-4.9682520012060944,4,-49.55265642595816,-21.919566481619913,-20.292481444346624,-19.2242011274874,-18.23431854220705,-17.057142418515404,-10.373320768005,/b/src/336272252/17884296553070583444.mp4,-0.13985209167003632,12.33540563163478,-19.492769341925204,-6.097268817641842,13.395500524283362,-19.313256602387952,-17.11347604776186,2.0,4.636792072335663,4.912095323741007,0.579136690647482,1.3880395683453237,2.2448291366906474,0.07079343393496924,0.44551232247499134,0.44551232247499134,0.6823224915335965,1.7000000000000002,-10.9536393520813,0.0,-20.807092187546594,0.0,4.277714192569332e-05,0.018462752442212238,ok,False,0.07079343393496924,3.597122302158273,0.0,0.0,0.3597122302158274
,,20.0,-29.34211552960857,12.570363081934323,-3.5339470201002445,-12.294012461673205,-20.554998856057978,1.3047927095601928,-18.230179342749686,-29.34211552960857,37.09097072287034,47.20203168651543,44.836963365735315,43.191238230514436,41.6170471344098,normal,17.396687738661118,0.0,transition,17.2291875,15.200000000000001,-30.52419180442289,-11.19616427123243,0.30000000000000004,2.8625000000000003,-0.13322915136814117,0.6,1.4296803167759669e-08,0.0050062578222778474,17884283976050369007.mp4,9.358834584825548,unlabeled,0.5533508959674266,,suspicious,15.473740914403463,15.200000000000001,15.48461861531989,-19.42746837535756,-3.9537274609540973,4,-25.325905130007605,-22.800572363442264,-20.636355216079245,-18.924250943404765,-17.537077420852874,-16.373634330638165,-10.676128041051774,/b/src/336272252/17884283976050369007.mp4,-0.04784870892763138,13.870449484898852,-19.632233967463392,-5.88642255840572,13.745811409057673,-19.682634811055706,-17.44453644758875,2.0,4.679417292412774,4.612100290697675,0.48546511627906974,1.156795058139535,1.9411337209302326,0.06975013660082383,0.3742888900846118,0.3742888900846118,0.6183115760982044,0.6000000000000001,-10.799621164854079,0.0,-18.166837768023456,0.0,0.00018219658026657814,0.01725407282382134,ok,False,0.06975013660082383,2.616279069767442,0.0,0.0,0.5813953488372093
,,20.0,-12.488946084428278,-0.8547952229263576,-4.964826310864078,-10.628321377435753,-20.47233520679489,2.5891701985894926,-19.615964268834905,-12.488946084428278,11.49935421922636,12.36580423219756,13.627278401080963,11.257315937556516,6.447413777796896,normal,15.014294619952299,0.0,transition,17.484625,13.4,-30.244285646270658,-10.830722197975284,0.4,5.4875,-0.04337756335735321,0.7,5.09651563412104e-08,0.005632040050062579,17884192932370026086.mp4,9.641613008819608,unlabeled,0.5419630014910908,,normal,10.965267890001204,13.5,10.484160727807328,-15.808331204434094,-4.8430633144328885,1,-90.0,-23.497759407299277,-20.693227115593402,-16.92238335328345,-14.901463909855556,-13.252349281679257,-10.416620222030836,/b/src/336272252/17884192932370026086.mp4,-0.04337756335735321,13.764422751918858,-16.047737055490728,-5.570858232316814,10.476878823173914,-15.947076700719727,-15.057672183309652,3.8387037364287817,2.5116845869927387,13.271131805157593,0.52256446991404,1.0732449856733524,4.4871060171919765,0.06946219941717914,0.1388414322170723,0.4501067973303254,0.3824041138571625,0.8,-13.53258383853729,0.0,-18.882290620339905,0.0,0.00011916177785163843,0.0045578362787008315,ok,False,0.06946219941717914,2.865329512893983,0.0,0.0,0.5730659025787965
,,50.0,4.234749892284543,15.960469651524841,1.0438807128068053,-6.126929211888907,-20.782856861500942,6.6454076973914145,-3.4602368177455993,1.0438807128068053,63.3892617627896,30.260140095545403,41.11069241503268,48.541595055614835,16.739973113894926,normal,13.187156735012923,0.0,transition,138.32125,20.55,-9.587166029634506,-11.537859336375492,0.30000000000000004,0.26875,0.6463906168937683,0.5,0.03134841233743832,0.10012515644555695,17884274349370610792.mp4,9.24499752512545,unlabeled,0.5876976060607552,,normal,6.260849356703428,0.5,42.3345045179821,-12.699671163184643,-6.438821806481215,2,-22.855695792295986,-18.00131787372346,-14.17650640400336,-11.821875026181969,-10.208062679504547,-9.574286453427463,-8.617486485504019,/b/src/336272252/17884274349370610792.mp4,1.1250324249267578,6.442895702293954,-21.394171693591616,-11.23678343098717,10.157388262604446,-12.885127591708603,-12.062124310086165,9.85248145215251,0.9383420379954798,27.258496023138107,1.2477404193781634,5.992656362979031,15.189104302241505,0.06241575004860513,0.38138904535790935,0.38138904535790935,0.4455564278772755,1.9500000000000002,-17.070603209342465,0.0,-22.320677158319494,0.0,1.7787239607224603e-05,4.048543244943813e-05,ok,False,0.06241575004860513,26.89804772234273,0.0,0.0,2.1330441070137383
,,,-1.230024249965151,-0.27232539110511667,-2.457964855618588,-7.555965259953906,-11.860626646512486,2.087533612798043,-0.14552237077642616,-2.457964855618588,10.078431545214087,10.655519993322324,9.518014266457392,11.592035624729501,5.712875457641939,normal,11.248919626026693,0.0,loud-start,13.276,8.1,-7.701487630730332,-8.42157463138031,0.0,0.9125,0.1892637312412262,0.0,0.003566775068619927,0.13078848560700876,17884291597460251390.webm,3.4390520151321766,unlabeled,0.3678337957841443,,normal,3.669769335704,0.8,4.8089684463958555,-10.915669633607333,-7.245900297903333,1,-15.797246904321392,-13.514454858686475,-11.43193905379282,-9.594880243089365,-8.261989173885707,-7.723838716695076,-7.32155286287416,/b/src/336272252/17884291597460251390.webm,0.47277235984802246,4.603001474569489,-11.690655134732395,-8.562212793407065,3.1284423413253304,-11.106508336710778,-10.77614726617867,3.0949773343343785,1.111171954954493,34.6066037735849,2.3535377358490566,9.03066037735849,20.258254716981135,0.05277504821580555,0.04059004571323348,0.27132377991105205,0.6500227261790117,0.8,-6.583763268318181,0.2,-9.028702994832274,0.709375,0.05277504821580555,0.04430894741987226,ok,False,0.003473744836310283,60.37735849056604,0.0,0.0,17.735849056603772
,,,9.238808019802324,17.611571681427705,5.2212283919393006,-5.907218120610785,-22.272577106183913,4.623219137529819,-12.985967518026303,5.2212283919393006,77.44561289465962,70.59702579295781,69.51099975773582,69.24146000552133,35.94510556102345,normal,10.679432674127831,0.0,transition,15.3469375,1.1,-18.89318563863709,-12.247288713205785,0.35000000000000003,0.36250000000000004,0.11909089237451553,0.7,0.00023235419148984567,0.029411764705882353,17884364951900854241.webm,10.025288392978128,unlabeled,0.5430079066670883,,normal,4.299178187371652,0.1,69.45613598825075,-10.749140570814319,-6.449962383442667,2,-16.040499893634983,-14.639590353031684,-13.163417853536899,-11.974539625896034,-10.324832536259631,-8.86889305255213,-7.984124190575518,/b/src/336272252/17884364951900854241.webm,0.3682231307029724,5.466173599916516,-23.927557643506198,-10.489832408348075,13.437725235158123,-10.91100039171863,-10.311209543424859,6.85438469330171,1.4626095326652895,38.014297385620914,2.928513071895425,10.964665032679738,23.569648692810457,0.04937290916640834,0.03778733599517455,0.20661358442232,0.6359020406694088,1.35,-13.184420789622656,0.05,-12.247288713205785,0.496875,0.005492068411756561,0.011143542478418603,ok,False,0.04937290916640834,25.816993464052292,0.0,0.0,5.88235294117647
,,80.0,20.534102574960183,28.515790660213753,26.651862643086066,-12.028515539035142,-37.545837706911506,8.975303031784353,3.5051278339527343,20.534102574960183,39.801080686182615,34.24196433281204,38.98718325349725,39.091661227388585,20.73690019392442,normal,21.523225966208674,0.0,transition,81.7806875,8.55,-8.523387705082408,-14.75287013152878,0.0,0.0,-5.495660305023193,0.2,0.001644832274464975,0.11013767209011265,17884630041371948895.mp4,22.792967575382725,unlabeled,0.5216702155247462,,normal,22.67644678913487,75.2,35.90758385397322,-34.087342160327424,-11.41089537119255,2,-51.83701248915743,-45.10783615446857,-35.46643092289336,-27.20031356869618,-21.39750043036467,-18.319421636174514,-13.196533220799505,/b/src/336272252/17884630041371948895.mp4,-4.267495632171631,25.369142357602207,-39.22688128075207,-14.40616588394721,24.820715396804857,-35.88890672211339,-25.790721598380305,13.306784274923482,1.7128832259147593,0.6897935779816513,0.0,0.026185015290519875,0.21666666666666665,0.0415410636561698,0.4318882896489737,0.4318882896489737,0.6672747243721833,0.25,-10.56570388635782,0.0,-18.324321560966098,0.0,0.00016593741650050453,0.01225035531267596,ok,False,0.0415410636561698,0.4892966360856269,0.0,0.0,0.0
