path,file,thread,label_at_scoring,audio_sha256,logistic-compact-c005_score,logistic-compact-c005_above_training_threshold,forest-rich-depth3_score,forest-rich-depth3_above_training_threshold
/b/src/336272252/17884185079360392667.mp4,17884185079360392667.mp4,336272252,unlabeled,d2b2d83cbb357c18848ca0880f3c53c2a863dc32cf5149d23c7e490f71364226,0.06028792274949358,False,0.0,False
/b/src/336272252/17884185605920498236.mp4,17884185605920498236.mp4,336272252,unlabeled,a3522f9b5a7eb7a7de96fd376e64721a7a47ba56e8dade1952c9c7246abef6a0,0.08324406525920089,False,0.0,False
/b/src/336272252/17884186386020508600.mp4,17884186386020508600.mp4,336272252,unlabeled,89fd88df4ea42116502c37f8eb5272341b80535af3d75f000cfaf21edea54ce0,0.098293877497499,False,0.0,False
/b/src/336272252/17884186902500726121.mp4,17884186902500726121.mp4,336272252,unlabeled,4d1fd7b3bb6b82305b902547874de71c187369f24f50768828826489237f361e,0.06363268855791261,False,0.0,False
/b/src/336272252/17884187837170695269.mp4,17884187837170695269.mp4,336272252,unlabeled,e95d25244efcc15a5a7498b947b58222bfeff6c9960ad5131bce80b7ff3891eb,0.06442185471900885,False,0.0,False
/b/src/336272252/17884187925780462900.mp4,17884187925780462900.mp4,336272252,unlabeled,23cd66e10a343743a4a33f61c9195f38b0b427d9de152b7993ea83cfd7cb0485,0.08125333021042776,False,0.0,False
/b/src/336272252/17884188400080960384.mp4,17884188400080960384.mp4,336272252,unlabeled,4de697dec761bab94239435c2548bff30f378552ec67c8d21efe56a3bec5c483,0.13038923432551022,False,0.0,False
/b/src/336272252/17884188787510967396.mp4,17884188787510967396.mp4,336272252,unlabeled,65e43d31ccfe18bf9fcf6cbccf349c9d78d51b0ebeebb8abed2bd33c678783dd,0.46460237752260986,False,0.0,False
/b/src/336272252/17884190052990143423.mp4,17884190052990143423.mp4,336272252,unlabeled,6a88309a13df5eb9440faa06e403a655466de2455d4bb52dbe632228f86998cd,0.08038224162240375,False,0.0,False
/b/src/336272252/17884190667020331545.mp4,17884190667020331545.mp4,336272252,unlabeled,bdd01597dba93ce6bcef0b30bf9503d00683e1ca4c6220cad6136520169f6982,0.08602416060250305,False,0.0,False
/b/src/336272252/17884191519600705753.mp4,17884191519600705753.mp4,336272252,unlabeled,e31266cdb8bab93adc8779eaed074c5078b4164c37a9edeb9eade9a2e3d94aae,0.048166589967972254,False,0.0,False
/b/src/336272252/17884192033100211375.mp4,17884192033100211375.mp4,336272252,unlabeled,ab5ca7762dff1a3c6b64f7fa5a1e09b47edd36faf51c9eca2abe25c404682f5a,0.2109345955437564,False,0.0023984198645598197,False
/b/src/336272252/17884192171930920080.mp4,17884192171930920080.mp4,336272252,unlabeled,cc4fb4f6a3272b37dd5aa830ccaba90498db4357d492c04039de299764542c6e,0.0932848140940187,False,0.0,False
/b/src/336272252/17884192172331565920.mp4,17884192172331565920.mp4,336272252,unlabeled,aa0bc37cda170af884e619f610cbedb560c36313645517b3d1823c8c3278ae84,0.10627035364892821,False,0.0,False
/b/src/336272252/17884192932370026086.mp4,17884192932370026086.mp4,336272252,unlabeled,8a9632ed83a894b11cdca41b84b6600f2175d1b21ed827fb7cbee25330f47f18,0.07805226482592198,False,0.0,False
/b/src/336272252/17884192976280989957.webm,17884192976280989957.webm,336272252,unlabeled,987605fa4353605497bf7b29da71ffdf21b4d6a684eb3fa52e7abfb6bba10bf8,0.2257580673424761,False,0.0,False
/b/src/336272252/17884193584890127045.mp4,17884193584890127045.mp4,336272252,unlabeled,aae3034ccf2e1cd53226e6fd294f5cf9c71d2cde7c7fa3be7e37f9798bdf9999,0.08465692369135838,False,0.0,False
/b/src/336272252/17884194731610335603.mp4,17884194731610335603.mp4,336272252,unlabeled,0d141042f6681f90f27d1fdb24278c5ce34f7d1701a02b55ce99b23677cb8a9c,0.11622433417188988,False,0.0,False
/b/src/336272252/17884194731941215886.mp4,17884194731941215886.mp4,336272252,unlabeled,a2bbd9ea954dd269506a25a4f1a74237d00ae2e7830ab82bd97534d3b9e1fb4e,0.09663939407344257,False,0.0,False
/b/src/336272252/17884195050670751805.mp4,17884195050670751805.mp4,336272252,unlabeled,d4b9686d205233e3af14f5a1d013a70b6cfec3dd5f349d4a5d30fe03e6cc2607,0.1383299516101379,False,0.0,False
/b/src/336272252/17884196171540548153.mp4,17884196171540548153.mp4,336272252,unlabeled,cb8a6e4edd3328dba3fb31e87e7a967b3d3bc8bccbf459c40ddcd511dfc004ea,0.0814337958719277,False,0.0,False
/b/src/336272252/17884196701640538969.mp4,17884196701640538969.mp4,336272252,unlabeled,23f1d5a145ae8c1166afe950e66e90470e3851d478fb37231c811318e72bf1c4,0.07424962540664315,False,0.0,False
/b/src/336272252/17884196702101701854.mp4,17884196702101701854.mp4,336272252,unlabeled,1030cb04038720bb1b0ada444b19fa035e4c6452c4cd1cf45df4e22205fef5df,0.04645602517785153,False,0.0,False
/b/src/336272252/17884198853800645805.mp4,17884198853800645805.mp4,336272252,unlabeled,4678858f8dd0936c108a85011ad3212851facd9ceb955000fb159fc354f14fa8,0.05489792343936757,False,0.0,False
/b/src/336272252/17884199759610117020.mp4,17884199759610117020.mp4,336272252,unlabeled,76a1de75c121d9739ac4bfc5230fa68d52dd596fdd775b44b0290e598a639667,0.050368679850282004,False,0.0,False
/b/src/336272252/17884200572890305542.mp4,17884200572890305542.mp4,336272252,unlabeled,9d896d486a70269c59613f42be2681b2b84a11ee670f716531b1c429444267f0,0.07554536480929565,False,0.0,False
/b/src/336272252/17884202837590593625.mp4,17884202837590593625.mp4,336272252,unlabeled,7afb628f63833cf8f5f22b12c58bbeb2db492dc9f5ca21920828e99c43d14132,0.03653230347557291,False,0.0,False
/b/src/336272252/17884203710530889801.mp4,17884203710530889801.mp4,336272252,unlabeled,dc2bb8f9e9fba6e7436c470ac8dc1231e18366204b173cd4133b15ebfc7d3a93,0.05710705616645544,False,0.0,False
/b/src/336272252/17884205612730171245.mp4,17884205612730171245.mp4,336272252,unlabeled,2db3087c1fba7d9a21ef0ba25ccc8d6a21dd31087282a34441abc6e3e08a0a73,0.04650788831232578,False,0.0,False
/b/src/336272252/17884206602330313715.mp4,17884206602330313715.mp4,336272252,unlabeled,9de1631f2f4eddddb25ea01426be8faa90f63b2b1832f6f20d2863ddaebcedb9,0.09333758539058803,False,0.0,False
/b/src/336272252/17884207438200768010.mp4,17884207438200768010.mp4,336272252,unlabeled,ba223c3594bed041dafb1f6b5ab21fdbf8f24e2059657dcc760061b5e3ff5ef6,0.05698834728212256,False,0.0,False
/b/src/336272252/17884208643430028442.mp4,17884208643430028442.mp4,336272252,unlabeled,d267794ab52cfa647392603dc1f01cff844ca4d0a72ee3bc4c93a03386113d77,0.053077329645043164,False,0.0,False
/b/src/336272252/17884208685180540177.mp4,17884208685180540177.mp4,336272252,unlabeled,f8d7d0c3a7c13d27daa3ed974accc121d1a29c29520084d2f45af5260b792101,0.08163776669784727,False,0.0,False
/b/src/336272252/17884214596920494675.mp4,17884214596920494675.mp4,336272252,unlabeled,fa16794b9f42a445cbef172955ac3f15d77f01128cd154020ac8de962b3e7403,0.09344619086892982,False,0.0,False
/b/src/336272252/17884214597501542304.mp4,17884214597501542304.mp4,336272252,unlabeled,7bdba87e8366118a068060d824209f03bd54b03d6bfcbfd44a50dc2e0fc7bcb3,0.07685819078210904,False,0.0,False
/b/src/336272252/17884214598072292384.mp4,17884214598072292384.mp4,336272252,unlabeled,c871aa9cd826e9aaf4d84054ba74fbcbcc90cbed749bcabb0a675eba3df7db4d,0.06126519315350521,False,0.0,False
/b/src/336272252/17884221243740445230.mp4,17884221243740445230.mp4,336272252,unlabeled,8828ceda47a8c6b2bbced1b1dad1fba12b11bd4a1f525d099723a7eeaf8b5776,0.11498638408255853,False,0.0,False
/b/src/336272252/17884221244061233562.mp4,17884221244061233562.mp4,336272252,unlabeled,a7d0a899ff2a87a8ab1bc44bc05f5b0d08906cf4f34e7b65935ae80df619b0a8,0.08137866695781842,False,0.0,False
/b/src/336272252/17884222838930224494.mp4,17884222838930224494.mp4,336272252,unlabeled,01fc9b1085156e62777e1686acc3338d32ecb9493b7f0f3665f4549c07f167d9,0.10365166982585429,False,0.0,False
/b/src/336272252/17884225883470876491.mp4,17884225883470876491.mp4,336272252,unlabeled,6261f0020f86e788154ef76fb71cf66d3071a9f9a6d9e57571a76a448e43a636,0.0512815065871895,False,0.0,False
/b/src/336272252/17884225883901037558.mp4,17884225883901037558.mp4,336272252,unlabeled,ca8e16bb91a72ebfe51ad3a76f14912e6b661aad42a7f11c239f430af79e6370,0.05441955550148524,False,0.0,False
/b/src/336272252/17884232751260898707.mp4,17884232751260898707.mp4,336272252,unlabeled,810c02f95470be7f02e8e765f3449ae644a671e8fd1bca9dea6b2558caa0edad,0.01167901880734451,False,0.0,False
/b/src/336272252/17884235063160565348.mp4,17884235063160565348.mp4,336272252,unlabeled,37d4d2c9a58a3a1a393c8796431bdcdf00a355126e62b656e02208052cf8887d,0.11184685046963778,False,0.0,False
/b/src/336272252/17884235064721136819.mp4,17884235064721136819.mp4,336272252,unlabeled,3baa0872c4c1d4aa9ef1be8cff6f02b5c14d04fee23e61328c9a3abe0b06af9e,0.05093392784569089,False,0.0,False
/b/src/336272252/17884238641510156809.mp4,17884238641510156809.mp4,336272252,unlabeled,6daabb62a443260af589e5507f7e5b1e42d25215626dc6a24884c511479ebdf5,0.04089076862700109,False,0.0,False
/b/src/336272252/17884238641881066411.mp4,17884238641881066411.mp4,336272252,unlabeled,e5f57ec35e5bb39a5da5651044f32eddc6e20b035f964c6b4a0cf8dc5827b030,0.05358947795724575,False,0.0,False
/b/src/336272252/17884238642172750535.mp4,17884238642172750535.mp4,336272252,unlabeled,2c3b7899e2da9d69407f73b9577034fee698d3adedb57415ff7c69ad9c50f247,0.053599772713449616,False,0.0,False
/b/src/336272252/17884241358720181442.mp4,17884241358720181442.mp4,336272252,unlabeled,4d0d0e436a73b8a1182815e16caaa724e096eb7a577835492271581bbc622a10,0.05558554247558705,False,0.0,False
/b/src/336272252/17884241359191265620.mp4,17884241359191265620.mp4,336272252,unlabeled,afbf7e8c12edef78bddeead1811de61139b100e204f710cdb4140c48ec52c714,0.09551036275388922,False,0.0,False
/b/src/336272252/17884241359582406411.mp4,17884241359582406411.mp4,336272252,unlabeled,d747d061b7bd293e547b4ec2dba1401d4036ca26541c9ea8944db3dbb235a38f,0.08698132274723235,False,0.0,False
/b/src/336272252/17884242310870710727.mp4,17884242310870710727.mp4,336272252,unlabeled,c2b618e063e8bff60ce6236d7c67e89bfa57c07b50f896f5a22fedb3b242d0c6,0.0642192334612216,False,0.0,False
/b/src/336272252/17884243380010380283.webm,17884243380010380283.webm,336272252,unlabeled,2471b7c22902d6f51fbb31eacc56a5343d2f49a191a0d2bf68baf4f27445fc50,0.04316559641443151,False,0.0,False
/b/src/336272252/17884245435310748360.mp4,17884245435310748360.mp4,336272252,unlabeled,b16bd7a22db65fba29c4067aca334599c8e7bf3a24b909bdd45c1f3dc5c22fce,0.03844643145569109,False,0.0,False
/b/src/336272252/17884248904110208666.mp4,17884248904110208666.mp4,336272252,unlabeled,3717f71aee39750b41ea0ad823d1465b4e803114dce669e83c858dd8bbcb8748,0.07602690422783731,False,0.0,False
/b/src/336272252/17884248904541991539.mp4,17884248904541991539.mp4,336272252,unlabeled,f22d5d6ce8da1c567e89bf481de39bdd31b3ecb2e15dbc04af1176b0692d6df7,0.026376285932958717,False,0.0,False
/b/src/336272252/17884248904882731110.mp4,17884248904882731110.mp4,336272252,unlabeled,df9e35cbc6a8cd41c6fa9d11994e9739b121a3f7c41ac4138ed4b9ba473930e6,0.07776177397938416,False,0.0,False
/b/src/336272252/17884251253550997253.mp4,17884251253550997253.mp4,336272252,unlabeled,df99d4f819277555871b5265ac5b793d15f0b69198d6dd7d3419d8e6e0b55068,0.05461095416497823,False,0.0,False
/b/src/336272252/17884251253861956354.mp4,17884251253861956354.mp4,336272252,unlabeled,ed1e9c8808027bd2f5fb3d078f540e5cfeb2cef224a8f685b450315a7858491d,0.05860937870541816,False,0.0,False
/b/src/336272252/17884254029360988094.mp4,17884254029360988094.mp4,336272252,unlabeled,7e1cbe7176d3ed51b4271260f2c212138bb4863990fe82d73816da6d4ee34ec3,0.10616215001205669,False,0.0,False
/b/src/336272252/17884254029701010577.mp4,17884254029701010577.mp4,336272252,unlabeled,4065fca7dacc32e901bb9c932aafaf2322d0d439083cc7443d186f3d8ccffc2a,0.05985250479213708,False,0.0,False
/b/src/336272252/17884256302550026704.mp4,17884256302550026704.mp4,336272252,unlabeled,efeb5bc6f4a88d9e0647cb531b8a50a830ef0a8cbca38ddfbcbee7a33c1de9ec,0.24007820399562982,False,0.0,False
/b/src/336272252/17884259410300585536.mp4,17884259410300585536.mp4,336272252,unlabeled,c625837e27f3e448ffc33313874e3bfae84462aa600b907bbc9b8526a1f528f0,0.07797779031512228,False,0.0,False
/b/src/336272252/17884259410651403029.mp4,17884259410651403029.mp4,336272252,unlabeled,4bd8271d68d228e358360e7108e12d06712f0fc193d551b009e051c51dff7164,0.04235373799579496,False,0.0,False
/b/src/336272252/17884259410962227413.mp4,17884259410962227413.mp4,336272252,unlabeled,6f85def207f5f420acfdd5514cf685c994f95d8f26f5924ce847395b08ade273,0.06859771395085658,False,0.0,False
/b/src/336272252/17884261374240995075.mp4,17884261374240995075.mp4,336272252,unlabeled,2ec4228afd0ad9d866a90facfd0cb36505ba57afb7cc9939d4008c75dd772735,0.07202063627698665,False,0.0,False
/b/src/336272252/17884271115690567791.mp4,17884271115690567791.mp4,336272252,unlabeled,08616c8a1107af595363f24b008af7b34b7f46033520b6d835bb96b652380e66,0.2340547401773982,False,0.0,False
/b/src/336272252/17884272246460924819.mp4,17884272246460924819.mp4,336272252,unlabeled,ae6c7cbbc453fa3dc1220f1d4a5f46f4705bd786c115068180ce384c6a8063c1,0.13246786819170359,False,0.0,False
/b/src/336272252/17884272731120689032.mp4,17884272731120689032.mp4,336272252,unlabeled,7bd1a00b13d3e019222ac2f5ffdc4f830d83a71012840033e34fb8b69702a3b1,0.12971425097053646,False,0.0,False
/b/src/336272252/17884273253490163370.mp4,17884273253490163370.mp4,336272252,unlabeled,342319e00b1dada4080353e0dcff4bb76baff0396462cb30e64fae7c5c169dae,0.08711491030421581,False,0.0,False
/b/src/336272252/17884274349370610792.mp4,17884274349370610792.mp4,336272252,unlabeled,3a9ac82a37b5e22846dc447c5a93d399a9747ce277b85721c8c5c1c2d4d5215f,0.10266403380524287,False,0.0,False
/b/src/336272252/17884274747240014140.mp4,17884274747240014140.mp4,336272252,positive,919d9373840a2d8555bcae0027b9b5d95b5386a7a1fa0818e1c7070bff34350a,0.9569939427980827,False,0.7879422845793979,True
/b/src/336272252/17884275598770850972.mp4,17884275598770850972.mp4,336272252,unlabeled,ef7c8ab3099c3e7a018a469151f3c082024c57217f5f7b737c6c8c825a179728,0.05092579723941364,False,0.0,False
/b/src/336272252/17884276252830269019.mp4,17884276252830269019.mp4,336272252,unlabeled,4f315d71ea294e5bebf6d48083e6928992512355591b1d750c985fad370186c6,0.09635383421530486,False,0.0,False
/b/src/336272252/17884278043650641568.mp4,17884278043650641568.mp4,336272252,unlabeled,6d42818dd83bb8a17aba82c8334c3e0b85cafc1465ff4ee2345317f53c4dc5d7,0.14569300189265996,False,0.0,False
/b/src/336272252/17884278044141259892.webm,17884278044141259892.webm,336272252,unlabeled,b8ec28d3941899a1e50e42a35359ea7a5bb46ec533be5065699f6da53c4aa508,0.03965953937825326,False,0.0,False
/b/src/336272252/17884279323610061185.mp4,17884279323610061185.mp4,336272252,unlabeled,c265eaf50114f10d3f8183d4253fa9da9ec80a5d5dad05ad45230676cf493b20,0.06482745887308325,False,0.0,False
/b/src/336272252/17884279324021642711.mp4,17884279324021642711.mp4,336272252,unlabeled,e8f0af19a0bd3ab0deccd6a24b29091640493fb97ecb8f0041e210c637bbbff3,0.06115835980260063,False,0.0,False
/b/src/336272252/17884280174930040222.mp4,17884280174930040222.mp4,336272252,unlabeled,04c6d66bc7948071f44a5e87ca7eae0cc18a20c9909e1ea7a709c1c4c43e52dd,0.0982358619766302,False,0.0,False
/b/src/336272252/17884281253200114983.mp4,17884281253200114983.mp4,336272252,unlabeled,da6549125e782ef9e3165415204003ed6fb0dd475e63c18de64772bac96ffbcd,0.075956491035201,False,0.0,False
/b/src/336272252/17884281253721718851.mp4,17884281253721718851.mp4,336272252,unlabeled,fdda9159a9216334c71536f686a18c18549879d65aeed9be08966019847819ef,0.06306159946328677,False,0.0,False
/b/src/336272252/17884283091140011190.mp4,17884283091140011190.mp4,336272252,unlabeled,ce79fe0951b253f2232ab174c30f133ebd26cbd7735bbd64e6bb84f52d17b12b,0.06745324293045205,False,0.0,False
/b/src/336272252/17884283770650516151.mp4,17884283770650516151.mp4,336272252,unlabeled,c954e9e049f35ea2456941b9b3d8cff435c3663a5fc9b49cffbc0f7416c72989,0.12145232326174145,False,0.0,False
/b/src/336272252/17884283976050369007.mp4,17884283976050369007.mp4,336272252,unlabeled,28b80342bc114d4edc39a49a5dcec8fa7a09a04d3773b91f7318004714aa3848,0.01175473136655849,False,0.0,False
/b/src/336272252/17884283976351860900.mp4,17884283976351860900.mp4,336272252,unlabeled,8cd3870924a99cf0f0ad1dcef999573c57add318de5b7025f0c425a1dcf55905,0.11335236159080457,False,0.0,False
/b/src/336272252/17884284317550015330.mp4,17884284317550015330.mp4,336272252,unlabeled,296412843215ab5ec79961eec2f436804d69ab6df821a902f086770d69a9957b,0.15606442556913364,False,0.0,False
/b/src/336272252/17884284993560272677.mp4,17884284993560272677.mp4,336272252,unlabeled,68614bd0170748ed377f2cd6dd97be7346c77a0224b99e93cb157f852f04987a,0.14585911430480256,False,0.0,False
/b/src/336272252/17884285397460339777.mp4,17884285397460339777.mp4,336272252,unlabeled,881cf635a0c3299062d8cf965ab5140a359b5b1b7e60752732c09cc7d57e1957,0.03986461570062186,False,0.0,False
/b/src/336272252/17884285692330954689.mp4,17884285692330954689.mp4,336272252,unlabeled,070fdfd872d08afa729280a7b7a818c208c56be35a5eccc308c7e9da5d73293e,0.19552223593732987,False,0.0,False
/b/src/336272252/17884286285440767735.mp4,17884286285440767735.mp4,336272252,unlabeled,0ff62da2d94e7b1fa2fb7fcbf24d11fc2f2464b455ad17d806c76049d8bcda8f,0.21742726643909574,False,0.0,False
/b/src/336272252/17884286941270553745.mp4,17884286941270553745.mp4,336272252,unlabeled,0b8d6010afe92fe54956d569339b098c486af2f1a04891e374cfb61de21faf4e,0.07470241423697188,False,0.0,False
/b/src/336272252/17884288944450448401.mp4,17884288944450448401.mp4,336272252,unlabeled,d378cf5e48ebb22f8c8c5723806f6429fab6f54b84095d16dd52629661e80c17,0.0626207096610108,False,0.0,False
/b/src/336272252/17884288944801007820.mp4,17884288944801007820.mp4,336272252,unlabeled,e914f94c22b7a468d838b36ca0c798667cbdfa4b798744b638cb19e2171177e8,0.18596861138936632,False,0.0,False
/b/src/336272252/17884289294500739684.webm,17884289294500739684.webm,336272252,unlabeled,c3b4d60361204a15be14d407a5739595cea87b128fae26edf2591951905048a9,0.05756286548419654,False,0.0,False
/b/src/336272252/17884289294671156684.webm,17884289294671156684.webm,336272252,unlabeled,c3b4d60361204a15be14d407a5739595cea87b128fae26edf2591951905048a9,0.05756286548419654,False,0.0,False
/b/src/336272252/17884289407400052020.mp4,17884289407400052020.mp4,336272252,unlabeled,87fbc0b87d7cfefbe0acfbd20c7554bcbcb9f8ed232225418973ce086889a282,0.056988513110859756,False,0.0,False
/b/src/336272252/17884289783200619775.webm,17884289783200619775.webm,336272252,unlabeled,c3b4d60361204a15be14d407a5739595cea87b128fae26edf2591951905048a9,0.05756286548419654,False,0.0,False
/b/src/336272252/17884290143360691663.mp4,17884290143360691663.mp4,336272252,unlabeled,537711c94d77cb5d67234a3a5ebc19ba582eae28d1e06afb5807b4e603c54c49,0.1290685720830131,False,0.0024367816091954027,False
/b/src/336272252/17884291189800574651.mp4,17884291189800574651.mp4,336272252,unlabeled,adddd559de50a91c8b0699dec0d083d1d2401b11d81e1737752c2c9a945c46c7,0.053930953393045725,False,0.0,False
/b/src/336272252/17884291597460251390.webm,17884291597460251390.webm,336272252,unlabeled,2a182072974e3956bf128b30a2e814163326dbdcab2c3ac0669718cc68bddc88,0.1856953475795217,False,0.0,False
/b/src/336272252/17884293685720151799.webm,17884293685720151799.webm,336272252,unlabeled,c3b4d60361204a15be14d407a5739595cea87b128fae26edf2591951905048a9,0.05756286548419654,False,0.0,False
/b/src/336272252/17884293870940925047.mp4,17884293870940925047.mp4,336272252,unlabeled,067f1cde22865d7c9b911739a52331fde370bfe9f67e5bd7d975f7654f2a8d7a,0.06243597874877785,False,0.0,False
/b/src/336272252/17884295280010750836.mp4,17884295280010750836.mp4,336272252,unlabeled,08616c8a1107af595363f24b008af7b34b7f46033520b6d835bb96b652380e66,0.2340547401773982,False,0.0,False
/b/src/336272252/17884296153640641553.webm,17884296153640641553.webm,336272252,unlabeled,8883c49d488ab7d78bcf862081c42b8f4712c16ce32ac8aed6968242577c85cf,0.3101803587335819,False,0.0,False
/b/src/336272252/17884296553070583444.mp4,17884296553070583444.mp4,336272252,unlabeled,995e3b0afabebb4232eb6ecb9608ea13ef2a086c53761db2acc48f0a19392813,0.00963052868202598,False,0.0,False
/b/src/336272252/17884304186390776221.mp4,17884304186390776221.mp4,336272252,unlabeled,7d33938912b2bf7e51697e14c4bb352628ccdba9d403fb2e6e5e27db77ed7c8b,0.08518068605031862,False,0.0,False
/b/src/336272252/17884305597180319957.mp4,17884305597180319957.mp4,336272252,unlabeled,2c2469ee08d70261aeeb105bbba157e54adaf83f6725f2326f6644d770df43af,0.1873659701973833,False,0.0,False
/b/src/336272252/17884307279300140049.mp4,17884307279300140049.mp4,336272252,unlabeled,ba3145dad2432d6fc7f88d4ffd881f9b04e52d37030416dacdbad287f54b1572,0.0639764443137846,False,0.0,False
/b/src/336272252/17884307279761641715.mp4,17884307279761641715.mp4,336272252,unlabeled,06647599131033b9e6a22d299003f08aa387b74a0c422ce91904c062b4fadb77,0.1398546458137128,False,0.0,False
/b/src/336272252/17884308295610242346.mp4,17884308295610242346.mp4,336272252,unlabeled,15f039b89b3860242faa1eb99b5220f6383941f247404037608b774fae74b8ca,0.08044149841900751,False,0.0,False
/b/src/336272252/17884308295931961650.mp4,17884308295931961650.mp4,336272252,unlabeled,0d8fd0a9fb93208dce64e1ff030ed0b869e506d7817b19e4b0acfb0c308b478b,0.1532748221918724,False,0.0,False
/b/src/336272252/17884308719570277084.mp4,17884308719570277084.mp4,336272252,unlabeled,2f3367082ebe6e6c9690b49ed77ad38a742ec75bf53b26de7941b7f81b414062,0.08708023949550926,False,0.0,False
/b/src/336272252/17884308719841101157.mp4,17884308719841101157.mp4,336272252,unlabeled,54bdf811aab31e011922ddce4bdfeb4365e4858296bd062f4342ef4ab7ca5d74,0.12302694576329459,False,0.0,False
/b/src/336272252/17884309688130803021.mp4,17884309688130803021.mp4,336272252,unlabeled,a46800d6733a45c50fd20e664d3938303ffaa4580c794c69b499b0a8f359caf5,0.044693003349402134,False,0.0,False
/b/src/336272252/17884309688441173154.mp4,17884309688441173154.mp4,336272252,unlabeled,54c6ded54619ec303f2e99715534b28d15d1943cf2cc9140d5fcfd1d7c084ad6,0.05791161317583334,False,0.0,False
/b/src/336272252/17884311052690497555.mp4,17884311052690497555.mp4,336272252,unlabeled,146dda361094c2ad9ab4211c5bbb7502b1ee1f63ebc7d7328aa6d22020ca6d79,0.06837520656730722,False,0.0,False
/b/src/336272252/17884311053091070391.mp4,17884311053091070391.mp4,336272252,unlabeled,917d9f7c4679487b14c3a46b307ffb34dae313325b8ff0ba027ecf65f85c1a0d,0.06805268329493613,False,0.0,False
/b/src/336272252/17884315995090544703.mp4,17884315995090544703.mp4,336272252,unlabeled,885360f5f70136860106e0701399b6c77734329de21cda99de1dea4092380bfa,0.20144666640226913,False,0.0,False
/b/src/336272252/17884315995501675185.mp4,17884315995501675185.mp4,336272252,unlabeled,f67cae0cb334f37e9e7c871f1dde95d20c1d4156bf12716bc49a5e3cc6625777,0.08692927842500484,False,0.0,False
/b/src/336272252/17884318801490912310.mp4,17884318801490912310.mp4,336272252,unlabeled,b5d665215d9994595c388d424ee8349d2c79f57668b927e3e58fdbc01ecdf985,0.0617360818838416,False,0.0,False
/b/src/336272252/17884318801861350564.mp4,17884318801861350564.mp4,336272252,unlabeled,80cb46bfb511094310b54da479d35784090ce0501e9d5b03a0fb9bbaaa553eb2,0.05946606388511803,False,0.0,False
/b/src/336272252/17884356745180816499.mp4,17884356745180816499.mp4,336272252,unlabeled,e7fe65e3f3cff871b059898bd3b738fe07f8c710d2bfb6def37700c8c01403b5,0.10203471123309166,False,0.0,False
/b/src/336272252/17884356745641981904.mp4,17884356745641981904.mp4,336272252,unlabeled,6c14ca4bc050f49c3cbcca3b897442061b7e162de42b97dc20f5155c42d475bf,0.1292024378968558,False,0.0024367816091954027,False
/b/src/336272252/17884364951900854241.webm,17884364951900854241.webm,336272252,unlabeled,c5b09fb3827cad4ad1e2b954c643709d1447716c2e96fb58d04278546d7b1f43,0.10910067834360801,False,0.0,False
/b/src/336272252/17884364952381946429.mp4,17884364952381946429.mp4,336272252,unlabeled,cb8d4a86152ebbb8a0f4a50373b56a9301bf0ec0d3c831938b761b4e1060ef49,0.07265261554962117,False,0.0,False
/b/src/336272252/17884377780980200060.webm,17884377780980200060.webm,336272252,unlabeled,46a589911aa9b98382dae5dd6a664150c3f04b89e0a325c6ce4f83a4cbd19fe8,0.07052406909224353,False,0.0,False
/b/src/336272252/17884378289890148993.mp4,17884378289890148993.mp4,336272252,unlabeled,1b90a650b22ce70a4e1e8279e3aca2c683731bab3dc9f3ea8f8e4e5fa85dab91,0.07329725067250424,False,0.0,False
/b/src/336272252/17884378499450524920.webm,17884378499450524920.webm,336272252,unlabeled,beb8f9f8c02290e03a2b3f8e28014b232792c15e29c6aa03290633280251048b,0.044500609624161046,False,0.0,False
/b/src/336272252/17884385013990556518.mp4,17884385013990556518.mp4,336272252,unlabeled,ccf130b506d4c7ff6fb2a6b6f6b7cffdc5262420b0dc53fb26fcae26f11c27e2,0.0728096471998861,False,0.0,False
/b/src/336272252/17884385014471128971.mp4,17884385014471128971.mp4,336272252,unlabeled,e0f9b943137bd66b5295cfad81455aac656fc646d99e032bc3436450ba9fb36c,0.06514649938228967,False,0.0,False
/b/src/336272252/17884398633630159979.mp4,17884398633630159979.mp4,336272252,unlabeled,e50f4811b56c745694bfd28a5c3222b60ec575a1fa904a33c1ea10a5ab3f88f8,0.119871033222648,False,0.0,False
/b/src/336272252/17884403552900153783.mp4,17884403552900153783.mp4,336272252,unlabeled,23acea244f2bfd88321475067b1a72e315a0151b097064faddb70b223ebc6748,0.05462014080906241,False,0.0,False
/b/src/336272252/17884403555081923377.mp4,17884403555081923377.mp4,336272252,unlabeled,d9d17e93f185579256aedb4d0270f59a5ef6e1aa3979d3d7248de56617f095b4,0.30681778595820686,False,0.002479627473806752,False
/b/src/336272252/17884406948200840970.mp4,17884406948200840970.mp4,336272252,unlabeled,06ad24ce8bb4fef7ed4e90ee7d1651b5b60e5a5d67caa3826557a659547eba45,0.0559016130801907,False,0.0,False
/b/src/336272252/17884406948501927135.mp4,17884406948501927135.mp4,336272252,unlabeled,abd4f512997149d36a8bcd40025e210334e47a413c27a65507d776c541f8f731,0.056674498011886607,False,0.0,False
/b/src/336272252/17884408297740871818.mp4,17884408297740871818.mp4,336272252,unlabeled,07a25597d37e58fd3931d078e2344f887787e02a7cbb6d5745e43878e7ceb4ed,0.06742162468679948,False,0.0,False
